"","student_no","student_weight"
"118",118,44.6
"119",119,55.4
"120",120,45.3
"121",121,56.8
"122",122,71.9
"123",123,67
"124",124,56.8
"125",125,78
"126",126,54.4
"127",127,65.1
"128",128,47.1
"129",129,56.4
"130",130,61.2
"131",131,79.2
"132",132,59.1
"133",133,45.9
"134",134,73.4
"135",135,40.9
"136",136,54.8
"137",137,73.2
"138",138,41
"139",139,78.4
"140",140,56
"141",141,60.2
"142",142,66.3
"143",143,55.5
"144",144,52.7
"145",145,57.3
"146",146,48.2
"147",147,59
"148",148,47.6
"149",149,56.5
"150",150,53.8
"151",151,69.1
"152",152,58
"153",153,77.9
"154",154,60.4
"155",155,63.6
"156",156,75.7
"157",157,71.7
"158",158,75.4
"159",159,73.3
"160",160,57.6
"161",161,74.3
"162",162,49
"163",163,54.9
"164",164,47.8
"165",165,54.7
"166",166,68.5
"167",167,53.2
"168",168,64.4
"169",169,59.7
"170",170,49.8
"171",171,65.3
"172",172,68.6
"173",173,47.8
"174",174,43.2
"175",175,53
"176",176,40.4
"177",177,70.9
"178",178,63.4
"179",179,44.5
"180",180,73.5
"181",181,65.2
"182",182,66.7
"183",183,50.5
"184",184,76.6
"185",185,48.2
"186",186,68.8
"187",187,59
"188",188,74.3
"189",189,43.4
"190",190,47.6
"191",191,66.7
"192",192,69.8
"193",193,72.3
"194",194,46.9
"195",195,42.4
"196",196,68.2
"197",197,60.6
"198",198,61.4
"199",199,45
"200",200,75.4
"201",201,48
"202",202,78.7
"203",203,65.4
"204",204,72.5
"205",205,77.7
"206",206,46.5
"207",207,45.8
"208",208,61.4
"209",209,78
"210",210,57.9
"211",211,40.2
"212",212,51.7
"213",213,64.8
"214",214,50.2
"215",215,75.2
"216",216,69.2
"217",217,73.5
"218",218,66.1
"219",219,48.3
"220",220,75.9
"221",221,60.5
"222",222,53.4
"223",223,43.5
"224",224,79
"225",225,63.4
"226",226,50.5
"227",227,41.6
"228",228,46.6
"229",229,55.2
"230",230,45
"231",231,53.7
"232",232,62.3
"233",233,77.6
"234",234,50.7
"235",235,57.8
"236",236,60.6
"237",237,54.6
"238",238,64.3
"239",239,75.8
"240",240,78.1
"241",241,75.1
"242",242,67.7
"243",243,41.7
"244",244,52.4
"245",245,47.4
"246",246,54.8
"247",247,53.7
"248",248,58.6
"249",249,62.9
"250",250,52
"251",251,71.8
"252",252,57.9
"253",253,41.5
"254",254,58.6
"255",255,51.1
"256",256,56.6
"257",257,77.1
"258",258,63
"259",259,53.6
"260",260,64
"261",261,47.8
"262",262,49.6
"263",263,63.7
"264",264,46.7
"265",265,56.2
"266",266,45.7
"267",267,51.7
"268",268,71.2
"269",269,70.2
"270",270,46.5
"271",271,58.5
"272",272,42.9
"273",273,49.4
"274",274,62.1
"275",275,59
"276",276,78.3
"277",277,44.4
"278",278,55.5
"279",279,77.6
"280",280,74.8
"281",281,65.8
"282",282,56.9
"283",283,54.3
"284",284,76.9
"285",285,43.5
"286",286,58.6
"287",287,60.1
"288",288,79.8
"289",289,77.3
"290",290,67.1
"291",291,52.8
"292",292,68.8
"293",293,48.8
"294",294,40.8
"295",295,50.2
"296",296,59.4
"297",297,72.8
"298",298,60.5
"299",299,54
"300",300,64
"301",301,61.9
"302",302,50.6
"303",303,76.7
"304",304,67.3
"305",305,68.8
"306",306,50
"307",307,41.7
"308",308,75.7
"309",309,45.4
"310",310,57.9
"311",311,72.1
"312",312,61.7
"313",313,55.9
"314",314,65.5
"315",315,51
"316",316,63.6
"317",317,61.6
"318",318,73.3
"319",319,47.8
"320",320,58.7
"321",321,71.7
"322",322,48.2
"323",323,68.4
"324",324,67.7
"325",325,76.6
"326",326,56.4
"327",327,50
"328",328,77.6
"329",329,74.7
"330",330,77.1
"331",331,46
"332",332,60.6
"333",333,68.5
"334",334,58.7
"335",335,70.5
"336",336,57.4
"337",337,45
"338",338,49.6
"339",339,62
"340",340,77.3
"341",341,51.6
"342",342,62.6
"343",343,59.2
"344",344,62.4
"345",345,68.7
"346",346,74.2
"347",347,73.2
"348",348,79.5
"349",349,64.4
"350",350,52.9
"351",351,79.3
"352",352,69.1
"353",353,62.5
"354",354,44.4
"355",355,70.6
"356",356,46
"357",357,62.3
"358",358,61.6
"359",359,67
"360",360,40.1
"361",361,64.7
"362",362,42.5
"363",363,75.2
"364",364,78.8
"365",365,61.8
"366",366,45.3
"367",367,76.3
"368",368,42
"369",369,55.5
"370",370,66.4
"371",371,69.5
"372",372,52.9
"373",373,57.9
"374",374,53.7
"375",375,45.6
"376",376,56.5
"377",377,64.2
"378",378,57.6
"379",379,76.2
"380",380,71.5
"381",381,73.9
"382",382,53.2
"383",383,54.2
"384",384,42.2
"385",385,58.8
"386",386,50.9
"387",387,66.9
"388",388,70.7
"389",389,45.7
"390",390,49.1
"391",391,79.6
"392",392,44.4
"393",393,73.8
"394",394,77
"395",395,44.5
"396",396,61.6
"397",397,58.9
"398",398,77.1
"399",399,52.3
"400",400,66.2
"401",401,51.8
"402",402,45.7
"403",403,41
"404",404,51.6
"405",405,60.1
"406",406,54.7
"407",407,65
"408",408,70.7
"409",409,69.2
"410",410,78.9
"411",411,48.1
"412",412,53.9
"413",413,54.6
"414",414,74.3
"415",415,79.8
"416",416,69.1
"417",417,53.1
"418",418,73.8
"419",419,68.1
"420",420,61.9
"421",421,40.8
"422",422,48.1
"423",423,43.3
"424",424,62.1
"425",425,71.7
"426",426,78.1
"427",427,50.1
"428",428,43.4
"429",429,77.4
"430",430,79.1
"431",431,62.1
"432",432,56.5
"433",433,55.8
"434",434,54.6
"435",435,49
"436",436,71.4
"437",437,51.8
"438",438,47.4
"439",439,75.9
"440",440,53.8
"441",441,44.3
"442",442,55.4
"443",443,76.9
"444",444,61.2
"445",445,74.4
"446",446,79.2
"447",447,45.7
"448",448,79.2
"449",449,64.8
"450",450,49.4
"451",451,60
"452",452,77.3
"453",453,76.6
"454",454,50.3
"455",455,49.2
"456",456,56.7
"457",457,54.9
"458",458,54.3
"459",459,59.5
"460",460,52.6
"461",461,59.5
"462",462,56.2
"463",463,52.1
"464",464,56.8
"465",465,48.4
"466",466,59.3
"467",467,80
"468",468,66.6
"469",469,45.3
"470",470,62.8
"471",471,78.3
"472",472,67.5
"473",473,76.8
"474",474,79
"475",475,59
"476",476,65.7
"477",477,56.2
"478",478,63
"479",479,66.6
"480",480,65.1
"481",481,55.7
"482",482,79.5
"483",483,59.8
"484",484,77.4
"485",485,61.3
"486",486,68
"487",487,48.6
"488",488,63.7
"489",489,79.7
"490",490,41.2
"491",491,54
"492",492,46.3
"493",493,79.2
"494",494,73.6
"495",495,50.4
"496",496,61.9
"497",497,68.3
"498",498,71.6
"499",499,69.6
"500",500,47
"501",501,47.7
"502",502,48.3
"503",503,71.5
"504",504,51.3
"505",505,78.5
"506",506,60.1
"507",507,59.2
"508",508,61.6
"509",509,43.6
"510",510,65.9
"511",511,44.9
"512",512,45
"513",513,69.8
"514",514,59.8
"515",515,69
"516",516,56.9
"517",517,63
"518",518,61.7
"519",519,64.1
"520",520,73.9
"521",521,59.2
"522",522,66.1
"523",523,51.1
"524",524,74.7
"525",525,42.4
"526",526,76.9
"527",527,42.9
"528",528,79.1
"529",529,40.5
"530",530,45.1
"531",531,49.7
"532",532,61.5
"533",533,49.8
"534",534,73.4
"535",535,72.7
"536",536,51.6
"537",537,56.4
"538",538,77.2
"539",539,73.1
"540",540,60.9
"541",541,64.3
"542",542,69
"543",543,60.5
"544",544,57.7
"545",545,69.8
"546",546,56.1
"547",547,52.6
"548",548,42.8
"549",549,43.2
"550",550,41.5
"551",551,76.9
"552",552,75.7
"553",553,56.9
"554",554,56.1
"555",555,69
"556",556,57.1
"557",557,76.7
"558",558,66.2
"559",559,76.3
"560",560,51.6
"561",561,50.6
"562",562,41.5
"563",563,45.3
"564",564,70.5
"565",565,55.8
"566",566,78.6
"567",567,73.6
"568",568,55.6
"569",569,55.8
"570",570,75.3
"571",571,54.5
"572",572,42.3
"573",573,74.6
"574",574,52.1
"575",575,61.5
"576",576,42.4
"577",577,55.8
"578",578,53
"579",579,73.6
"580",580,71.2
"581",581,54.6
"582",582,79.9
"583",583,74.1
"584",584,76.3
"585",585,49.8
"586",586,49.1
"587",587,57.1
"588",588,70.5
"589",589,59.7
"590",590,45.6
"591",591,61.9
"592",592,43.4
"593",593,67.7
"594",594,51.8
"595",595,65.5
"596",596,75.7
"597",597,75.3
"598",598,63.1
"599",599,61.8
"600",600,76.1
"601",601,58.4
"602",602,60.5
"603",603,77.1
"604",604,71.2
"605",605,57.7
"606",606,40.5
"607",607,65.1
"608",608,57
"609",609,58.9
"610",610,52.3
"611",611,71.3
"612",612,63.8
"613",613,50.9
"614",614,44.9
"615",615,53.5
"616",616,78.1
"617",617,49.6
"618",618,76.4
"619",619,48.4
"620",620,68.2
"621",621,59.8
"622",622,79.6
"623",623,56.8
"624",624,57.9
"625",625,74
"626",626,53.5
"627",627,71.3
"628",628,48.3
"629",629,71.8
"630",630,46
"631",631,42
"632",632,52.7
"633",633,48.5
"634",634,46.4
"635",635,72.8
"636",636,45.6
"637",637,42.1
"638",638,51.7
"639",639,66.5
"640",640,74.9
"641",641,63.6
"642",642,48.1
"643",643,43
"644",644,68.5
"645",645,56.2
"646",646,56.6
"647",647,56
"648",648,57.3
"649",649,44.2
"650",650,76.2
"651",651,44.8
"652",652,72.6
"653",653,42.6
"654",654,52.5
"655",655,76.7
"656",656,65.9
"657",657,45.3
"658",658,78.3
"659",659,53.9
"660",660,44.9
"661",661,60
"662",662,77.9
"663",663,47.9
"664",664,71.2
"665",665,74.5
"666",666,71.4
"667",667,45.5
"668",668,75.5
"669",669,57.7
"670",670,54.8
"671",671,78.3
"672",672,43.5
"673",673,64.6
"674",674,41
"675",675,73.7
"676",676,57.3
"677",677,43.2
"678",678,55.4
"679",679,44.6
"680",680,73.9
"681",681,52.7
"682",682,56.8
"683",683,52.9
"684",684,42.8
"685",685,40.3
"686",686,55.1
"687",687,49.7
"688",688,53.1
"689",689,46.5
"690",690,76.3
"691",691,78.8
"692",692,68.5
"693",693,79.3
"694",694,45.4
"695",695,42.3
"696",696,52.4
"697",697,78.2
"698",698,68.1
"699",699,58.8
"700",700,65.4
"701",701,55.4
"702",702,66.9
"703",703,50.8
"704",704,77.2
"705",705,59
"706",706,70.7
"707",707,59.4
"708",708,40.7
"709",709,75.8
"710",710,52.2
"711",711,41.9
"712",712,41.4
"713",713,68.6
"714",714,75.8
"715",715,40.5
"716",716,40.1
"717",717,52.8
"718",718,50.2
"719",719,71.3
"720",720,48.1
"721",721,73.6
"722",722,43.3
"723",723,62.7
"724",724,69.6
"725",725,61.1
"726",726,76.6
"727",727,62.8
"728",728,40.6
"729",729,62.8
"730",730,76.1
"731",731,71.6
"732",732,51.9
"733",733,73.8
"734",734,64.6
"735",735,67.5
"736",736,72
"737",737,66.7
"738",738,76.3
"739",739,68.2
"740",740,74.1
"741",741,54.5
"742",742,46
"743",743,67.2
"744",744,71
"745",745,47.2
"746",746,45.4
"747",747,60.7
"748",748,51.4
"749",749,63.9
"750",750,67.1
"751",751,70.9
"752",752,59.9
"753",753,42
"754",754,59.8
"755",755,55.4
"756",756,42.4
"757",757,68.1
"758",758,51.1
"759",759,59.5
"760",760,77.1
"761",761,50.1
"762",762,48.1
"763",763,53.7
"764",764,71.3
"765",765,79.3
"766",766,49.8
"767",767,46.7
"768",768,78.3
"769",769,45.7
"770",770,56.4
"771",771,54.1
"772",772,50.8
"773",773,64.9
"774",774,67.2
"775",775,49.4
"776",776,46.9
"777",777,70.9
"778",778,74
"779",779,79
"780",780,42.6
"781",781,42.6
"782",782,54.2
"783",783,78.3
"784",784,52.6
"785",785,46
"786",786,49.3
"787",787,67.8
"788",788,79
"789",789,54.8
"790",790,66.5
"791",791,41
"792",792,62.6
"793",793,66.1
"794",794,48.4
"795",795,52.9
"796",796,66.3
"797",797,70.2
"798",798,77.1
"799",799,54.6
"800",800,73.8
